Modelo 	 SSE 	 AIC 	 AICc 	 Delta_AIC 	 Delta_AICc 	 Likelihood 	 Likelihood_c 	 AIC_weights 	 AICc_weights 	 AIC_evid_ratio 	 AICc_evid_ratio 	 BIC 	 Delta_BIC 	 BIC_prob
1	0.03104490082675299	-988.4414617663007	-987.7046196610376	0.0	0.0	1.0	1.0	0.9999568847821955	0.9999852995068649	1.0	1.0	-971.6667184927202	0.0	0.9999999901811621
2	0.03319512486184678	-968.3382789148708	-965.4493900259819	20.103182851429892	22.255229635055684	4.3117076806656156e-05	1.4700709242889756e-05	4.311521780449854e-05	1.470049313521445e-05	23192.666898179563	68023.9288783748	-934.7887923677099	36.877926125010276	9.818837795733807e-09
