Modelo 	 SSE 	 AIC 	 AICc 	 Delta_AIC 	 Delta_AICc 	 Likelihood 	 Likelihood_c 	 AIC_weights 	 AICc_weights 	 AIC_evid_ratio 	 AICc_evid_ratio 	 BIC 	 Delta_BIC 	 BIC_prob
1	41030.46150061695	724.9798180067008	726.9798180067008	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	752.9377234626683	0.0	1.0
2	105618.53297502905	877.3876295008862	896.5085086217653	152.40781149418535	169.52869061506442	8.036449769442764e-34	1.5392620807560574e-37	8.036449769442764e-34	1.5392620807560574e-37	1.2443305547710012e+33	6.496619467873972e+36	958.4655553231917	205.5278318605234	2.3452998334484283e-45
