Modelo 	 SSE 	 AIC 	 AICc 	 Delta_AIC 	 Delta_AICc 	 Likelihood 	 Likelihood_c 	 AIC_weights 	 AICc_weights 	 AIC_evid_ratio 	 AICc_evid_ratio 	 BIC 	 Delta_BIC 	 BIC_prob
1	2776.167133479493	385.0973536770955	385.30248188222373	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	393.48472531388575	0.0	1.0
2	12833.386244676894	576.3457918846877	577.0826339899509	191.24843820759224	191.78015210772713	2.957531009796701e-42	2.2670917708357424e-42	2.957531009796701e-42	2.2670917708357424e-42	3.3811986981287452e+41	4.410937452396818e+41	593.1205351582682	199.6358098443825	4.4630802628657696e-44
