Modelo 	 SSE 	 AIC 	 AICc 	 Delta_AIC 	 Delta_AICc 	 Likelihood 	 Likelihood_c 	 AIC_weights 	 AICc_weights 	 AIC_evid_ratio 	 AICc_evid_ratio 	 BIC 	 Delta_BIC 	 BIC_prob
1	2140.9415023482475	361.6584608243499	362.6496112668278	1.4989976413546628	0.0	0.47260335242456464	1.0	0.3036398416691289	0.8836379766170404	2.1159392858086354	1.0	381.2289946435271	0.0	0.9999995187234356
2	1763.0391234447843	360.15946318299524	366.8653455359364	0.0	4.215734269108623	1.0	0.1214968266615789	0.6424834697244237	0.10735921007662887	1.0	8.230667643570902	410.48369300373656	29.25469836020949	4.440406780942417e-07
3	1836.7696498458765	365.1167495778096	371.8226319307508	4.957286394814389	9.173020663923012	0.08385692573469074	0.010188350370360616	0.05387668860644742	0.009002813306330928	11.925073465772314	98.15131632193811	415.440979398551	34.211984755023934	3.723588616612949e-08
