Modelo 	 SSE 	 AIC 	 AICc 	 Delta_AIC 	 Delta_AICc 	 Likelihood 	 Likelihood_c 	 AIC_weights 	 AICc_weights 	 AIC_evid_ratio 	 AICc_evid_ratio 	 BIC 	 Delta_BIC 	 BIC_prob
1	0.14212155184021166	-800.3704392455792	-799.0847249598648	0.0	0.0	1.0	1.0	0.9993571947879616	0.9999816556146469	1.0	1.0	-778.0041148808052	0.0	0.9999999999666436
2	0.13160527264376987	-785.6723876377835	-777.2723876377835	14.698051607795719	21.812337322081362	0.0006432186763560504	1.834472187569771e-05	0.0006428052120384082	1.8344385353050426e-05	1554.6812254662445	54511.592313904555	-729.7565767258486	48.2475381549566	3.3356479402286455e-11
