,mean,sd,hdi_3%,hdi_97%,mpv
c1,0.000743903996692,1.403116884e-06,0.000741359052946,0.000746454061429,0.0007435205205035624
c2,-1.44492029e-07,5.018756e-09,-1.53514607e-07,-1.36806314e-07,-1.4098734135965343e-07
live0,37.40023953850414,0.091784848941996,37.2295156439643,37.574340133879325,37.39354519994761
std_deviation[0],0.96978464880053,0.063183639387557,0.850353046070021,1.089513612285004,0.9576454775663574
