Modelo 	 SSE 	 AIC 	 AICc 	 Delta_AIC 	 Delta_AICc 	 Likelihood 	 Likelihood_c 	 AIC_weights 	 AICc_weights 	 AIC_evid_ratio 	 AICc_evid_ratio 	 BIC 	 Delta_BIC 	 BIC_prob
1	0.6022430324783672	-615.6490550286093	-612.2471858697307	38.34003570437835	3.223386344738401	4.726797844459214e-09	0.19954945625057638	4.725640192597757e-09	0.1663197063230387	211559713.9768114	5.011289024733244	-579.3037779358516	0.0	0.9999999652475003
2	0.285444954584708	-653.9890907329876	-615.4705722144691	0.0	0.0	1.0	1.0	0.9997550875033054	0.8334761188935	1.0	1.0	-544.9532594547147	34.350518481136874	3.47439884091587e-08
3	0.32749639269640374	-637.360322892036	-598.8418043735176	16.628767840951582	16.628767840951582	0.0002449677667217822	0.0002449677667217822	0.0002449077710544247	0.00020417478346127933	4082.1697212749314	4082.169721274931	-528.3244916137631	50.979286322088456	8.511157247599094e-12
