Modelo 	 SSE 	 AIC 	 AICc 	 Delta_AIC 	 Delta_AICc 	 Likelihood 	 Likelihood_c 	 AIC_weights 	 AICc_weights 	 AIC_evid_ratio 	 AICc_evid_ratio 	 BIC 	 Delta_BIC 	 BIC_prob
1	366.85072902295667	40.57765735571506	41.022101800159504	0.0	0.0	1.0	1.0	0.999999995605207	0.9999999974074483	1.0	1.0	40.975552628513434	0.0	0.9999999963980593
2	10115.619743801442	79.06334819174685	80.56334819174685	38.48569083603179	39.54124639158735	4.3947929467292865e-09	2.5925517987483304e-09	4.3947929274150816e-09	2.5925517920270057e-09	227542005.30521572	385720354.9347768	79.8591387373436	38.883586108830166	3.6019406833850044e-09
