Modelo 	 SSE 	 AIC 	 AICc 	 Delta_AIC 	 Delta_AICc 	 Likelihood 	 Likelihood_c 	 AIC_weights 	 AICc_weights 	 AIC_evid_ratio 	 AICc_evid_ratio 	 BIC 	 Delta_BIC 	 BIC_prob
1	35595.63924185633	701.7867323346372	702.7778827771151	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	721.3572661538144	0.0	1.0
2	777190.1001968035	1096.8856152762437	1103.591497629185	395.09888294160646	400.8136148520698	1.6046032450617257e-86	9.213600958846111e-88	1.6046032450617257e-86	9.213600958846111e-88	6.232070158636206e+85	1.0853519752663974e+87	1147.209845096985	425.85257894317056	3.3673435750367355e-93
