Modelo 	 SSE 	 AIC 	 AICc 	 Delta_AIC 	 Delta_AICc 	 Likelihood 	 Likelihood_c 	 AIC_weights 	 AICc_weights 	 AIC_evid_ratio 	 AICc_evid_ratio 	 BIC 	 Delta_BIC 	 BIC_prob
1	6286.961115347873	490.00354949835395	490.7403916036171	0.0	0.0	1.0	1.0	0.9953098956900582	0.9969815508034601	1.0	1.0	506.7782927719344	0.0	0.999928895237777
2	6536.791235075484	500.7187481353248	502.3403697569464	10.715198636970854	11.599978153329289	0.004712205043123771	0.003027587816552229	0.0046901043099416865	0.003018449196539903	212.21487410851066	330.2959519564934	525.8808630456955	19.102570273761103	7.110476222305743e-05
