Modelo 	 SSE 	 AIC 	 AICc 	 Delta_AIC 	 Delta_AICc 	 Likelihood 	 Likelihood_c 	 AIC_weights 	 AICc_weights 	 AIC_evid_ratio 	 AICc_evid_ratio 	 BIC 	 Delta_BIC 	 BIC_prob
1	0.16186753830330233	-786.6288661219453	-785.6377156794674	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	-767.0583323027681	0.0	1.0
2	2.7986550100341	-419.76484328316906	-413.0589609302279	366.86402283877624	372.5787547492395	2.1701494152492293e-80	1.246095618634439e-81	2.1701494152492293e-80	1.246095618634439e-81	4.607977648788554e+79	8.025066335566381e+80	-369.4406134624277	397.61771884034044	4.554171701196888e-87
