Modelo 	 SSE 	 AIC 	 AICc 	 Delta_AIC 	 Delta_AICc 	 Likelihood 	 Likelihood_c 	 AIC_weights 	 AICc_weights 	 AIC_evid_ratio 	 AICc_evid_ratio 	 BIC 	 Delta_BIC 	 BIC_prob
1	1335.7715247770532	298.5783273179014	298.92315490410834	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	309.7614895002884	0.0	1.0
2	9577.2775955013	544.9343312068626	546.2200454925769	246.35600388896114	247.29689058846856	3.19501913608934e-54	1.9960090809322698e-54	3.19501913608934e-54	1.9960090809322698e-54	3.1298717078232793e+53	5.009997246770706e+53	567.3006555716365	257.5391660713481	1.1914632480771214e-56
