Modelo 	 SSE 	 AIC 	 AICc 	 Delta_AIC 	 Delta_AICc 	 Likelihood 	 Likelihood_c 	 AIC_weights 	 AICc_weights 	 AIC_evid_ratio 	 AICc_evid_ratio 	 BIC 	 Delta_BIC 	 BIC_prob
1	20930.742539198567	631.5352333242026	631.8800609104095	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	642.7183955065896	0.0	1.0
2	179685.27333211765	899.6837602615449	900.9694745472592	268.14852693734224	269.0894136368497	5.919529787638381e-59	3.6980796382449456e-59	5.919529787638381e-59	3.6980796382449456e-59	1.6893233683666518e+58	2.7041061789426076e+58	922.0500846263188	279.3316891197293	2.2074679015855143e-61
