,mean,sd,hdi_3%,hdi_97%,mpv
c1,0.000611147654118,9.692856968e-06,0.000596444338209,0.000627863951779,0.000599512603656914
c2,4.5070508767e-05,4.81826439e-06,3.7270440726e-05,5.2586039532e-05,5.1025462101624686e-05
c4,0.001086373856131,3.6848288357e-05,0.00101912231757,0.001141545097431,0.0011048014328733083
c5,0.000179056544679,1.8400814754e-05,0.000149891848705,0.000210366353411,0.00016961575850470576
Ki67_neg0,39.21234398639056,0.134130629307941,38.99764816098487,39.467000423023144,39.16055770145021
Ki67_pos0,72.21845466017854,0.519524189914177,71.2897296853272,73.22823973798596,72.1994208336457
std_deviation[0],4.557695951459184,0.313393369547889,3.948349345658007,5.104802628531114,4.4959070111632915
std_deviation[1],3.821303933727412,0.266501854857766,3.356347770300066,4.34609527196701,3.822281254848249
