Modelo 	 SSE 	 AIC 	 AICc 	 Delta_AIC 	 Delta_AICc 	 Likelihood 	 Likelihood_c 	 AIC_weights 	 AICc_weights 	 AIC_evid_ratio 	 AICc_evid_ratio 	 BIC 	 Delta_BIC 	 BIC_prob
1	3.6902267634615478	-10.014280994336609	-9.569836549892164	0.0	0.0	1.0	1.0	0.7251933027499832	0.8172981079536792	1.0	1.0	-9.616385721538238	0.0	0.7630217096378722
2	3.670400168083539	-8.073540369562307	-6.573540369562307	1.9407406247743015	2.996296180329857	0.3789426849474904	0.22354375994306774	0.2748066972500169	0.18270189204632073	2.638921503758725	4.473397066662387	-7.277749823965566	2.338635897572672	0.23697829036212784
