Modelo 	 SSE 	 AIC 	 AICc 	 Delta_AIC 	 Delta_AICc 	 Likelihood 	 Likelihood_c 	 AIC_weights 	 AICc_weights 	 AIC_evid_ratio 	 AICc_evid_ratio 	 BIC 	 Delta_BIC 	 BIC_prob
1	10.910950657637413	-265.1288571962941	-261.7269880374156	382.1068821647526	346.99023280511267	1.0630282089604463e-83	4.487746420671185e-76	1.0630282089604463e-83	4.487746420671185e-76	9.40708808638218e+82	2.2282898948876896e+75	-228.78358010353648	309.4163279792374	6.472887722989342e-68
2	0.3018294214632303	-647.2357393610467	-608.7172208425283	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	-538.1999080827738	0.0	1.0
