Modelo 	 SSE 	 AIC 	 AICc 	 Delta_AIC 	 Delta_AICc 	 Likelihood 	 Likelihood_c 	 AIC_weights 	 AICc_weights 	 AIC_evid_ratio 	 AICc_evid_ratio 	 BIC 	 Delta_BIC 	 BIC_prob
1	4.128811958497645	-394.7139018078254	-393.7227513653475	432.4128863439549	426.69815443349154	1.266877953391504e-94	2.2063430836533133e-93	9.225762028501713e-95	1.606721167459273e-93	7.893420177712805e+93	4.532386678250316e+92	-375.1433679886482	401.6591903423907	4.3962510386070244e-88
2	0.09656985028535138	-827.1267881517803	-820.420905798839	0.0	0.0	1.0	1.0	0.7282281615055204	0.7282281615055204	1.0	1.0	-776.8025583310389	0.0	0.7282281615055204
3	0.09815602891500255	-825.1554851067037	-818.4496027537625	1.9713030450765245	1.9713030450765245	0.3731960021054738	0.3731960021054738	0.27177183849447956	0.27177183849447956	2.679557107681386	2.679557107681386	-774.8312552859624	1.9713030450765245	0.27177183849447956
