Modelo 	 SSE 	 AIC 	 AICc 	 Delta_AIC 	 Delta_AICc 	 Likelihood 	 Likelihood_c 	 AIC_weights 	 AICc_weights 	 AIC_evid_ratio 	 AICc_evid_ratio 	 BIC 	 Delta_BIC 	 BIC_prob
1	9.36625023832778	-293.6000038120525	-292.3142895263382	466.398345900909	459.2840601866233	5.283065598129049e-102	1.852394647439486e-100	5.083493376964239e-102	1.5546982057456832e-100	1.8928404000021148e+101	5.398417671862053e+99	-271.2336794472785	437.5568659457474	8.837397452597551e-96
2	0.18339065428472023	-753.5231941225738	-748.2924248918046	6.475155590387658	3.305924821156964	0.039258873055518714	0.19148181981146495	0.037775836293890794	0.16070897316902763	25.47194868751913	5.2224279097859565	-708.7905453930259	0.0	0.9132519052615418
3	0.16271321196446398	-759.9983497129615	-751.5983497129615	0.0	0.0	1.0	1.0	0.9622241637061092	0.8392910268309723	1.0	1.0	-704.0825388010267	4.708006591999265	0.08674809473845828
