Modelo 	 SSE 	 AIC 	 AICc 	 Delta_AIC 	 Delta_AICc 	 Likelihood 	 Likelihood_c 	 AIC_weights 	 AICc_weights 	 AIC_evid_ratio 	 AICc_evid_ratio 	 BIC 	 Delta_BIC 	 BIC_prob
1	0.017208292664237082	-1059.8366854620135	-1059.0998433567504	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	-1043.061942188433	0.0	1.0
2	0.02804623411104639	-982.7326664075985	-978.1612378361699	77.10401905441506	80.9386055205805	1.807486224445131e-17	2.657083024110868e-18	1.807486224445131e-17	2.657083024110868e-18	5.532545623173332e+16	3.7635256065610784e+17	-940.7958082236473	102.2661339647857	6.211423871071584e-23
