Modelo 	 SSE 	 AIC 	 AICc 	 Delta_AIC 	 Delta_AICc 	 Likelihood 	 Likelihood_c 	 AIC_weights 	 AICc_weights 	 AIC_evid_ratio 	 AICc_evid_ratio 	 BIC 	 Delta_BIC 	 BIC_prob
1	2776.745561648512	385.1225620002034	385.32769020533163	130.51492827860486	129.98321437846994	4.560825133678743e-29	5.949817266613228e-29	4.560825133678743e-29	5.949817266613228e-29	2.192585706949488e+28	1.6807238864484032e+28	393.50993363699365	122.12755664181464	3.022303200627105e-27
2	898.5769199844427	254.60763372159855	255.3444758268617	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	271.382376995179	0.0	1.0
