Modelo 	 SSE 	 AIC 	 AICc 	 Delta_AIC 	 Delta_AICc 	 Likelihood 	 Likelihood_c 	 AIC_weights 	 AICc_weights 	 AIC_evid_ratio 	 AICc_evid_ratio 	 BIC 	 Delta_BIC 	 BIC_prob
1	128496.89136817468	863.1122029346235	865.1122029346235	1.980117279908086	2.358495658286415	0.37155490242080824	0.3075099516581796	0.27090049531740223	0.23518746550892142	2.691392290842229	3.2519272778253856	891.0701083905909	4.7759078255048735	0.08409589521016331
2	128518.00771233327	861.1320856547154	862.7537072763371	0.0	0.0	1.0	1.0	0.7290995046825978	0.7648125344910786	1.0	1.0	886.294200565086	0.0	0.9159041047898366
3	1790746.6549968189	1219.8846731842248	1239.005552305104	358.75258752950936	376.25184502876687	1.2527529488807452e-78	1.9858660398917466e-82	9.13381554518615e-79	1.518815239129368e-82	7.982419844977704e+77	5.035586388568848e+81	1300.9625990065304	414.6683984414443	8.274683169477045e-91
