Modelo 	 SSE 	 AIC 	 AICc 	 Delta_AIC 	 Delta_AICc 	 Likelihood 	 Likelihood_c 	 AIC_weights 	 AICc_weights 	 AIC_evid_ratio 	 AICc_evid_ratio 	 BIC 	 Delta_BIC 	 BIC_prob
1	2611.575376680895	379.70212219274504	380.04694977895196	13.448988730413816	13.448988730413816	0.0012011277579782671	0.0012011277579782671	0.001199686767053568	0.0011996867748391635	832.5509033969838	832.5509033969837	390.885284375132	13.448988730413816	0.001199686780881717
2	2336.852561202999	366.2531334623312	366.59796104853814	0.0	0.0	1.0	1.0	0.9988003017038548	0.9988003081857594	1.0	1.0	377.4362956447182	0.0	0.998800313216493
3	2862.609885042287	402.80751720731587	404.80751720731587	36.55438374498465	38.20955615877773	1.1542939651291162e-08	5.04545459390871e-09	1.1529091606259e-08	5.039401603333275e-09	86633044.11265312	198198196.29479626	430.7654226632833	53.32912701856509	2.6254628377977543e-12
