,mean,sd,hdi_3%,hdi_97%,mpv
c1,0.000729474786431,7.69766014e-07,0.000727982082919,0.000730895487529,0.0007296349087729857
live0,36.01667193446713,0.083594499488148,35.854709712788896,36.167836298257335,36.00077335121856
std_deviation[0],1.167022778531309,0.075626879119969,1.032586689016664,1.313449982342806,1.1447955437566033
