,mean,sd,hdi_3%,hdi_97%,mpv
c1,-0.00371199207265,0.000124677549716,-0.003942904208512,-0.003493255031039,-0.003757695609781107
c2,0.002235272100314,6.3577643972e-05,0.002113295572961,0.002345513356658,0.002254675964156114
c4,0.003759094133909,6.8291898392e-05,0.003635065844261,0.003870047646501,0.0038058366343432038
c5,-0.001184371571866,3.4696690898e-05,-0.001239303135869,-0.001123617146145,-0.0012097033813202541
Ki67_neg0,36.707622225303695,0.765730118848588,35.222069368559936,38.07018180358839,36.66172685954126
Ki67_pos0,-0.287840027047979,0.031138530074787,-0.341097883724231,-0.23782117418123,-0.2764254598662423
std_deviation[0],1.469362593408682,0.096685106066358,1.293834170105265,1.656985853752668,1.4413705150057545
std_deviation[1],1.036189503975254,0.068638750167544,0.913514195740108,1.16481187975675,1.0447111230921808
