Modelo 	 SSE 	 AIC 	 AICc 	 Delta_AIC 	 Delta_AICc 	 Likelihood 	 Likelihood_c 	 AIC_weights 	 AICc_weights 	 AIC_evid_ratio 	 AICc_evid_ratio 	 BIC 	 Delta_BIC 	 BIC_prob
1	369.4466094843136	143.06209853817194	143.40692612437883	24.45721233060253	22.80203991680942	4.8885923187248175e-06	1.1184071735167795e-05	4.888568420506788e-06	1.1183946653106145e-05	204557.86345073025	89412.87428044174	154.24526072055892	7.682469057022104	0.021015932481238356
2	273.3374084753835	118.60488620756941	120.60488620756941	0.0	0.0	1.0	1.0	0.9999951114315795	0.9999888160533469	1.0	1.0	146.5627916635368	0.0	0.9789840675187617
