Modelo 	 SSE 	 AIC 	 AICc 	 Delta_AIC 	 Delta_AICc 	 Likelihood 	 Likelihood_c 	 AIC_weights 	 AICc_weights 	 AIC_evid_ratio 	 AICc_evid_ratio 	 BIC 	 Delta_BIC 	 BIC_prob
1	0.00029953633449108054	-113.62287113739922	-113.17842669295477	0.0	0.0	1.0	1.0	0.7584473897392573	0.8418374865217588	1.0	1.0	-113.22497586460085	0.0	0.7930048171750386
2	0.0003074927128317099	-111.3344988609565	-109.8344988609565	2.288372276442715	3.343927831998272	0.3184830134939022	0.18787772700848152	0.24155261026074276	0.15816251347824123	3.1398848843759337	5.322610699643264	-110.53870831535976	2.6862675492410943	0.2069951828249615
