Modelo 	 SSE 	 AIC 	 AICc 	 Delta_AIC 	 Delta_AICc 	 Likelihood 	 Likelihood_c 	 AIC_weights 	 AICc_weights 	 AIC_evid_ratio 	 AICc_evid_ratio 	 BIC 	 Delta_BIC 	 BIC_prob
1	2470.2778899625782	352.38368581233794	352.761044302904	0.0	0.0	1.0	1.0	0.9998552892439768	0.9999418222632654	1.0	1.0	363.2218066175873	0.0	0.9999999573065155
2	2600.004439635957	370.0649435575361	372.26494355753607	17.68125774519814	19.503899254632074	0.00014473170025687911	5.818112158048378e-05	0.0001447107560231144	5.8177736734509556e-05	6909.336366705676	17187.705785572874	397.1602455706594	33.938438953072136	4.269348436965674e-08
