Modelo 	 SSE 	 AIC 	 AICc 	 Delta_AIC 	 Delta_AICc 	 Likelihood 	 Likelihood_c 	 AIC_weights 	 AICc_weights 	 AIC_evid_ratio 	 AICc_evid_ratio 	 BIC 	 Delta_BIC 	 BIC_prob
1	2403.5836125040755	373.6599890021433	374.39683110740646	0.0	0.0	1.0	1.0	0.9993499462908262	0.9997782700704511	1.0	1.0	390.4347322757237	0.0	0.9999998518702249
2	2457.3248034048142	388.33559960995194	391.22448849884086	14.675610607808665	16.8276573914344	0.0006504765538703993	0.0002217791046142936	0.0006500537091738252	0.00022172992954905203	1537.3344266598112	4508.991059997049	421.8850861571128	31.450353881389105	1.4812977506892992e-07
