Modelo 	 SSE 	 AIC 	 AICc 	 Delta_AIC 	 Delta_AICc 	 Likelihood 	 Likelihood_c 	 AIC_weights 	 AICc_weights 	 AIC_evid_ratio 	 AICc_evid_ratio 	 BIC 	 Delta_BIC 	 BIC_prob
1	330.50898246472417	123.58603830009675	123.6196517454749	132.42103616507325	132.35295469519716	1.7584796742469216e-29	1.8193701126395088e-29	1.7584796742469216e-29	1.8193701126395088e-29	5.686730501609325e+28	5.49640775701882e+28	126.38182884569349	129.6252456194765	7.115993718606336e-29
2	108.82228981654372	-8.834997864976486	-8.73330294972225	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	-3.2434167737830037	0.0	1.0
