Modelo 	 SSE 	 AIC 	 AICc 	 Delta_AIC 	 Delta_AICc 	 Likelihood 	 Likelihood_c 	 AIC_weights 	 AICc_weights 	 AIC_evid_ratio 	 AICc_evid_ratio 	 BIC 	 Delta_BIC 	 BIC_prob
1	1889969.6279977341	1182.4099733475666	1183.4011237900445	444.3165639446114	438.60183203414806	3.295217082285274e-97	5.738815960269218e-96	1.9184442602642456e-97	3.341084445961913e-96	3.034701432497089e+96	1.7425197234467303e+95	1201.9805071667438	413.5628679430472	9.141751700987751e-91
2	40283.58146894446	738.7569541043817	745.462836457323	0.663544701426531	0.663544701426531	0.7176506769247455	0.7176506769247455	0.4178094455210275	0.4178094455210275	1.39343559778299	1.39343559778299	789.0811839251231	0.663544701426531	0.4178094455210275
3	40063.27734153164	738.0934094029552	744.7992917558964	0.0	0.0	1.0	1.0	0.5821905544789725	0.5821905544789725	1.0	1.0	788.4176392236966	0.0	0.5821905544789725
