Modelo 	 SSE 	 AIC 	 AICc 	 Delta_AIC 	 Delta_AICc 	 Likelihood 	 Likelihood_c 	 AIC_weights 	 AICc_weights 	 AIC_evid_ratio 	 AICc_evid_ratio 	 BIC 	 Delta_BIC 	 BIC_prob
1	713.0231685955962	222.62052762644527	222.96535521265216	0.0	0.0	1.0	1.0	0.9999999999999853	0.9999999999999936	1.0	1.0	233.80368980883225	0.0	1.0
2	1093.0825017840439	286.3169370248277	288.3169370248277	63.69640939838246	65.35158181217557	1.4740100364386533e-14	6.4429434221160065e-15	1.474010036438632e-14	6.442943422115965e-15	67842143220143.45	155208564546354.16	314.27484248079514	80.4711526719629	3.3566898943735504e-18
