Modelo 	 SSE 	 AIC 	 AICc 	 Delta_AIC 	 Delta_AICc 	 Likelihood 	 Likelihood_c 	 AIC_weights 	 AICc_weights 	 AIC_evid_ratio 	 AICc_evid_ratio 	 BIC 	 Delta_BIC 	 BIC_prob
1	96155.23291176723	828.0293640362288	830.0293640362288	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	855.9872694921962	0.0	1.0
2	211041712.59791166	1796.9848737775023	1816.1057528983815	968.9555097412735	986.0763888621527	3.926308812666408e-211	7.520258878062336e-215	3.926308812666408e-211	7.520258878062336e-215	2.5469214157937997e+210	1.3297414573282072e+214	1878.062799599808	1022.0755301076117	1.1458257898190775e-222
